ODNR Sandusky Sampling Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Dissolved Nutrients,,,,,,,Particulate,Particulate,Biovolume (mean),Biovolume (mean),Biovolume (mean),Biovolume (mean),Biovolume (mean),Cell Counts,Cell Counts
Station,Deployment,Date,Time,Date.time,Lat,long,Max Depth,Sample Depth,Air Temp,Water Temp,DO,Cond,pH,Chl a,Microcystins,NH3,CL,S04,NO2,NO3,SIO2,SRP,Total Phosphorus,Total Nitrogen,Planktothrix agardhii,Cuspidothrix spp.,Planktolyngbya spp.,Planktolyngbya spp. narrow,Cylindrospermopsis spp.,Aphanizomenon flos-aquae,Dolichospermum spp.
,,,UTC,yyyy-mm-ddThh:mm,dec degrees N,dec degrees E,m,m,°C,°C,mg/L,uS/cm,,µg L-1,µg L-1,mg L-1,mg L-1,mg L-1,mg L-1,mg L-1,mg L-1,mg L-1,mg L-1,mg L-1,um3 L-1,um3 L-1,um3 L-1,um3 L-1,um3 L-1,cells L-1,cells L-1
Muddy Creek,SB-2018-01,6/5/18,13:50:00,2018-06-05T13:50,41.4561,-83.007133,1.55,0.5,20,21.8,7.98,519,8.34,nd,nd,0.188,29,55.6,0.16,4.88,6.26,0.04,0.3445,1.94,nd,nd,nd,nd,nd,nd,nd
ODNR4,SB-2018-01,6/5/18,14:30:00,2018-06-05T14:30,41.453333,82.960767,1.1,0.5,19.4,21.93,12.53,448,9.31,nd,nd,0.007,29.1,62.3,0,1.76,1.85,0,0.169,2.02,3.02E+10,0.00E+00,6.39E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR6,SB-2018-01,6/5/18,15:05:00,2018-06-05T15:05,41.4573,-82.898655,2.04,0.5,18.9,21.5,10.7,431,9.32,nd,nd,0.013,29.3,82.3,0,0.01,1.13,0.003,0.1472,2.277,3.03E+10,0.00E+00,6.35E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Edison Bridge,SB-2018-01,6/5/18,15:40:00,2018-06-05T15:40,41.480156,-82.834328,3.66,0.5,18.9,21.71,10.54,414,9.37,nd,nd,0,28.5,84.6,0,0.02,1.21,0.003,0.1717,1.901,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-01,6/5/18,15:55:00,2018-06-05T15:55,41.479817,-82.782867,2.29,0.5,18.3,21.48,11.33,413,9.4,nd,nd,0.004,27.8,79.7,0,0,1.09,0.001,0.1724,1.895,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-01,6/5/18,16:15:00,2018-06-05T16:15,41.463222,82.769028,3.05,0.5,17.8,20.68,10.69,360,9.18,nd,nd,0.008,24.8,57.3,0,0.04,1.2,0.002,0.1148,1.424,1.73E+10,9.33E+07,7.23E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR1,SB-2018-01,6/5/18,16:30:00,2018-06-05T16:30,41.477367,-82.739783,3.05,0.5,17.8,20.42,10.8,342,9.24,nd,nd,0.005,23.6,51.8,0,0.02,1.29,0.004,0.0894,1.291,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-01,6/5/18,16:55:00,2018-06-05T16:55,41.469,-82.715,4.57,0.5,17.8,19.18,10.12,274,8.65,nd,nd,0.017,18.2,22.3,0,0.54,1.32,0,0.0409,0.429,3.57E+10,0.00E+00,5.29E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Muddy Creek,SB-2018-02,6/19/18,13:55:00,2018-06-19T13:55,41.4561,-83.007133,1.55,0.5,21.1,26.33,7.68,385,8.42,34.9,<0.3,0.083,18.5,26.5,0.22,9.25,5.36,0.037,0.2134,1.848,nd,nd,nd,nd,nd,nd,nd
ODNR4,SB-2018-02,6/19/18,14:30:00,2018-06-19T14:30,41.453333,82.960767,1.1,0.5,21.7,25.76,7.53,388,8.23,38.8,<0.3,0.188,19.3,29.8,0.21,8.46,3.31,0.022,0.1523,1.527,1.33E+08,4.73E+06,8.01E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR6,SB-2018-02,6/19/18,14:55:00,2018-06-19T14:55,41.4573,-82.898655,2.04,0.5,21.7,26.8,9.69,419,9.03,1650,8.13,0.011,24.6,57.2,0.13,4.45,2.87,0.005,0.1482,2.146,1.66E+10,5.76E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Edison Bridge,SB-2018-02,6/19/18,15:20:00,2018-06-19T15:20,41.480156,-82.834328,3.66,0.5,21.7,26.64,8.91,415,8.94,140,10.1,0.003,28.4,82.5,0,0.06,2.79,0.004,0.1773,2.351,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-02,6/19/18,15:35:00,2018-06-19T15:35,41.479817,-82.782867,2.29,0.5,22.2,25.29,8.98,413,9.09,140,9.38,0.002,28.8,80,0,0,2.42,0.004,0.1892,2.081,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-02,6/19/18,15:55:00,2018-06-19T15:55,41.463222,82.769028,3.05,0.5,21.7,24.69,8.78,384,8.95,69.6,12.9,0.003,26.5,70.1,0,0.01,2.48,0.004,0.1282,0.941,3.08E+10,3.97E+08,7.47E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR1,SB-2018-02,6/19/18,16:10:00,2018-06-19T16:10,41.477367,-82.739783,3.05,0.5,21.7,24.44,7.93,380,8.73,62.3,8.46,0.002,25.6,68.2,0,0.01,2.32,0.003,0.117,1.548,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-02,6/19/18,16:30:00,2018-06-19T16:30,41.469,-82.715,4.57,0.5,21.7,24.29,8.14,361,8.8,50.5,6.83,0.004,24.3,59.5,0,0.05,1.2,0.003,0.1047,1.503,2.98E+10,1.67E+08,1.32E+08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Bells,SB-2018-02,6/19/18,17:00:00,2018-06-19T17:00,41.511667,-82.657967,4.5,0.5,21.1,22.24,9.17,271,8.38,3.5,<0.3,0.047,17,20.6,0.01,0.49,1.17,0.002,0.0273,0.398,nd,nd,nd,nd,nd,nd,nd
Muddy Creek,SB-2018-03,6/26/18,13:40:00,2018-06-26T13:40,41.4561,-83.007133,1.55,0.5,22.8,21.94,9.56,486,8.62,61.8,<0.3,0.02,22.8,58.8,0.17,7.79,5.27,0.031,0.21,1.962,nd,nd,nd,nd,nd,nd,nd
ODNR4,SB-2018-03,6/26/18,14:10:00,2018-06-26T14:10,41.453333,82.960767,1.1,0.5,22.8,22.14,10.61,412,9,103,7.44,0.022,21.9,47.2,0.13,5.6,3.73,0.018,0.1877,2.17,2.58E+10,1.39E+08,4.68E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR6,SB-2018-03,6/26/18,14:45:00,2018-06-26T14:45,41.4573,-82.898655,2.04,0.5,22.8,22.32,13.24,415,9.57,178,13.8,0.011,25.3,71.6,0.1,2.3,2.92,0.002,0.1604,1.916,1.86E+11,9.43E+08,1.59E+08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Edison Bridge,SB-2018-03,6/26/18,15:10:00,2018-06-26T15:10,41.480156,-82.834328,3.66,0.5,22.8,22.5,11.45,409,9.36,159,15.8,0.007,24.3,66.9,0.14,2.76,2.64,0.003,0.1676,1.913,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-03,6/26/18,15:55:00,2018-06-26T15:55,41.479817,-82.782867,2.29,0.5,22.8,22.94,11.55,365,9.47,75.4,18,0.007,25,63.3,0,0,2.79,0.004,0.1344,1.224,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-03,6/26/18,16:15:00,2018-06-26T16:15,41.463222,82.769028,3.05,0.5,22.8,22.95,12.61,386,9.53,103,14.1,0.003,26.3,69.6,0,0,3.3,0.004,0.1584,1.935,1.12E+11,5.78E+08,2.43E+08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR1,SB-2018-03,6/26/18,16:35:00,2018-06-26T16:35,41.477367,-82.739783,3.05,0.5,22.8,22.36,12.93,399,9.44,163,24.6,0.004,26.8,73.1,0.01,0.07,3.11,0.003,0.1746,2.432,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-03,6/26/18,17:00:00,2018-06-26T17:00,41.469,-82.715,4.57,0.5,22.8,23.33,13.05,341,9.34,88.2,10.2,0.005,23,51,0,0.01,2.42,0.002,0.1081,1.532,1.39E+11,0.00E+00,5.80E+07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Bells,SB-2018-03,6/26/18,17:30:00,2018-06-26T17:30,41.511667,-82.657967,4.5,0.5,22.8,22.93,10.38,279,8.76,17.6,0.89,0.02,17.6,24.4,0.01,0.4,5.27,0.031,0.048,0.602,nd,nd,nd,nd,nd,nd,nd
Muddy Creek,SB-2018-04,7/10/18,13:35:00,2018-07-10T13:35,41.4561,-83.007133,1.55,0.5,27.2,26.7,12.74,505,8.87,109,4.17,0.035,27.4,77,0,1.2,1.38,0.005,0.1788,2.02,8.41E+09,5.56E+07,3.04E+07,1.23E+07,0.00E+00,0.00E+00,0.00E+00
ODNR4,SB-2018-04,7/10/18,14:05:00,2018-07-10T14:05,41.453333,82.960767,1.1,0.5,27.2,25.6,12.32,376,9.62,181,14.9,0.028,23.7,69.2,0,0,5.01,0.005,0.2568,2.709,5.39E+10,6.07E+07,1.33E+08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
ODNR6,SB-2018-04,7/10/18,14:25:00,2018-07-10T14:25,41.4573,-82.898655,2.04,0.5,27.2,26.2,12.88,363,9.69,172,20.4,0.032,21.7,62.6,0,0,4.66,0.002,0.1916,2.561,3.49E+10,2.52E+08,1.73E+08,1.02E+08,0.00E+00,1.75E+05,0.00E+00
Edison Bridge,SB-2018-04,7/10/18,14:45:00,2018-07-10T14:45,41.480156,-82.834328,3.66,0.5,27.2,26.52,11.65,359,9.58,152,14.9,0.044,23.7,61,0,0.03,4.25,0.004,0.2034,2.77,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-04,7/10/18,15:05:00,2018-07-10T15:05,41.479817,-82.782867,2.29,0.5,28.3,26.01,10.88,365,9.41,96.8,11.7,0.02,23.4,60.2,0,0,4.41,0.003,0.1468,1.688,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-04,7/10/18,15:20:00,2018-07-10T15:20,41.463222,82.769028,3.05,0.5,28.3,26.63,11.84,367,9.48,70.8,9.76,0.04,23.3,59.9,0,0,4.28,0.005,0.1497,1.662,1.90E+11,1.64E+09,2.16E+09,9.68E+07,0.00E+00,0.00E+00,0.00E+00
ODNR1,SB-2018-04,7/10/18,15:35:00,2018-07-10T15:35,41.477367,-82.739783,3.05,0.5,28.3,26.25,12.44,357,9.56,98.3,10.7,0.015,22.9,57.6,0,0,4.04,0.003,0.1514,1.633,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-04,7/10/18,15:50:00,2018-07-10T15:50,41.469,-82.715,4.57,0.5,28.3,26.75,13.19,354,9.59,67.5,6.68,0.025,22.7,55.5,0,0,3.85,0.005,0.139,1.649,3.58E+10,4.86E+08,2.99E+08,5.37E+07,0.00E+00,7.57E+05,0.00E+00
Bells,SB-2018-04,7/10/18,16:10:00,2018-07-10T16:10,41.511667,-82.657967,4.5,0.5,26.7,26.15,11.78,279,9.34,19.6,3.56,0.043,16.2,23,0,0.01,0.43,0.004,0.0381,0.614,nd,nd,nd,nd,nd,nd,nd
Muddy Creek,SB-2018-05,7/24/18,13:35:00,2018-07-24T13:35,41.4561,-83.007133,1.55,0.5,22.2,23.76,6.75,480,8.53,104,5.76,0.062,28.6,93.1,0,0.01,4.31,0.089,0.33,1.987,nd,nd,nd,nd,nd,nd,nd
ODNR4,SB-2018-05,7/24/18,13:55:00,2018-07-24T13:55,41.453333,82.960767,1.1,0.5,23.9,24.22,11,369,9.65,140,5.65,0.005,26.5,66.4,0,0,6.53,0.121,0.3813,2.332,4.48E+10,8.68E+08,2.32E+08,2.38E+08,1.59E+07,2.91E+07,2.42E+07
ODNR6,SB-2018-05,7/24/18,14:20:00,2018-07-24T14:20,41.4573,-82.898655,2.04,0.5,25,23.61,9,365,9.92,153,21.5,0,20,48.8,0,0,6.55,0.111,0.3849,2.645,8.08E+10,8.76E+08,2.01E+08,1.70E+08,0.00E+00,1.91E+07,0.00E+00
Edison Bridge,SB-2018-05,7/24/18,14:40:00,2018-07-24T14:40,41.480156,-82.834328,3.66,0.5,23.9,24.22,8.68,382,9.35,120,12.5,0,22.4,55.7,0,0,5.93,0.048,0.244,1.945,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-05,7/24/18,15:00:00,2018-07-24T15:00,41.479817,-82.782867,2.29,0.5,23.9,24.21,11.27,387,9.47,81.8,5.64,0,19.9,51.2,0.01,0.04,4.98,0.021,0.1586,1.075,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-05,7/24/18,15:15:00,2018-07-24T15:15,41.463222,82.769028,3.05,0.5,25,24.58,12.2,339,9.35,73.8,2.66,0,22.3,46.8,0,0,3.43,0.006,0.1175,1.057,1.61E+10,8.18E+08,4.17E+08,2.02E+08,5.28E+06,1.60E+07,0.00E+00
ODNR1,SB-2018-05,7/24/18,15:30:00,2018-07-24T15:30,41.477367,-82.739783,3.05,0.5,25,24.37,13.17,308,9.56,54.3,2.69,0.002,21.6,39.3,0,0,2.63,0.004,0.1011,1.43,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-05,7/24/18,15:50:00,2018-07-24T15:50,41.469,-82.715,4.57,0.5,26.1,24.95,12,305,9.51,58.7,2.4,0,20.1,37,0,0,2.9,0.006,0.1078,0.985,1.85E+10,1.81E+08,0.00E+00,3.58E+07,0.00E+00,6.83E+05,nd
Bells,SB-2018-05,7/24/18,16:10:00,2018-07-24T16:10,41.511667,-82.657967,4.5,0.5,26.1,24.93,11.26,267,9.36,23.3,0.72,0,16.5,23.5,0,0.06,1.06,0.005,0.0421,0.519,2.25E+09,1.32E+08,0.00E+00,1.81E+08,0.00E+00,6.33E+06,0.00E+00
Muddy Creek,SB-2018-06,8/7/18,14:00:00,2018-08-07T14:00,41.4561,-83.007133,1.55,0.5,23.3,26.42,4.96,553,8.58,56.2,4.4,0.032,31.8,107.9,0,0.03,7.44,0.098,0.2972,1.442,9.26E+09,6.87E+07,1.14E+08,1.35E+07,1.14E+07,7.06E+05,0.00E+00
ODNR4,SB-2018-06,8/7/18,15:50:00,2018-08-07T15:50,41.453333,82.960767,1.1,0.5,23.3,26.31,6.22,445,8.9,103,7.77,0.024,28.6,82.2,0,0.02,7.69,0.127,0.3365,1.804,nd,nd,nd,nd,nd,nd,nd
ODNR6,SB-2018-06,8/7/18,16:25:00,2018-08-07T16:25,41.4573,-82.898655,2.04,0.5,23.3,26.14,7.11,396,9.41,148,8.34,0.03,27.4,71.4,0,0.01,8.76,0.206,0.4007,2.006,4.96E+10,8.20E+08,3.58E+08,5.12E+07,1.13E+08,9.40E+06,9.88E+05
Edison Bridge,SB-2018-06,8/7/18,16:50:00,2018-08-07T16:50,41.480156,-82.834328,3.66,0.5,23.3,26.05,6.58,381,9.01,81.3,8.41,0.028,25.2,71.3,0.1,1.06,6.74,0.044,0.2017,1.337,2.92E+10,2.60E+08,4.96E+08,1.01E+08,4.18E+07,0.00E+00,6.94E+06
Muddy Creek,SB-2018-07,9/11/18,14:20:00,2018-09-11T14:20,41.4561,-83.007133,1.55,0.5,18.3,19.25,3.96,630,8.59,42.9,2.34,0.101,42.3,122.2,0,0.23,6.59,0.085,0.1993,1.12,nd,nd,nd,nd,nd,nd,nd
ODNR4,SB-2018-07,9/11/18,14:55:00,2018-09-11T14:55,41.453333,82.960767,1.1,0.5,18.3,19.48,4.32,502,8.7,66.1,7.8,0.034,30.3,95.4,0,0.21,9.77,0.076,0.2023,1.387,3.32E+10,4.26E+08,7.36E+07,3.71E+07,0.00E+00,0.00E+00,0.00E+00
ODNR6,SB-2018-07,9/11/18,15:20:00,2018-09-11T15:20,41.4573,-82.898655,2.04,0.5,18.3,19.83,3.94,380,8.59,47,7.76,0.054,23.4,56,0,0.21,7.12,0.04,0.1524,1.072,2.58E+10,3.93E+08,5.66E+07,2.38E+07,1.72E+08,2.97E+06,0.00E+00
Edison Bridge,SB-2018-07,9/11/18,16:05:00,2018-09-11T16:05,41.480156,-82.834328,3.66,0.5,18.3,20.07,4.26,450,8.66,67.5,10.2,0.033,26.2,82.8,0,0.21,10.19,0.06,0.1882,1.418,nd,nd,nd,nd,nd,nd,nd
ODNR2,SB-2018-07,9/11/18,16:50:00,2018-09-11T16:50,41.479817,-82.782867,2.29,0.5,18.3,20.34,4.57,447,8.76,62.6,10.9,0.026,25.9,81.7,0,0.2,11.49,0.075,0.1838,1.3,nd,nd,nd,nd,nd,nd,nd
Buoy2,SB-2018-07,9/11/18,17:10:00,2018-09-11T17:10,41.463222,82.769028,3.05,0.5,20,20.4,4.65,389,8.71,51.4,6.12,0.023,22.7,55.3,0,0.21,6,0.037,0.1347,0.979,2.94E+10,3.88E+08,1.34E+08,1.69E+07,6.77E+07,0.00E+00,0.00E+00
ODNR1,SB-2018-07,9/11/18,17:20:00,2018-09-11T17:20,41.477367,-82.739783,3.05,0.5,20,20.61,4.72,322,8.78,44.9,6.25,0.035,19.4,35.9,0,0.22,3.44,0.029,0.097,0.0723,nd,nd,nd,nd,nd,nd,nd
EC1163,SB-2018-07,9/11/18,17:40:00,2018-09-11T17:40,41.469,-82.715,4.57,0.5,21.1,20.83,4.62,332,8.61,47.7,7.7,0.044,21,41.4,0,0.22,3.9,0.025,0.0991,0.799,1.95E+10,1.71E+08,6.15E+07,2.48E+07,0.00E+00,2.09E+06,0.00E+00
Bells,SB-2018-07,9/11/18,18:00:00,2018-09-11T18:00,41.511667,-82.657967,4.5,0.5,21.1,22.56,4.85,259,8.81,9.36,<0.3,0.067,16.3,18.9,0,0.21,1.08,0.011,0.0402,0.398,nd,nd,nd,nd,nd,nd,nd