site,date,rep,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,6,7,8,9,10,11,12,13,14,notes
Muddy Creek,6/8/2020,1,149.2,5.75,0.39,0.03,,,,,,,,,,,,,,,,,
ODNR 4,6/8/2020,1,163.94,20.62,4.85,0.63,0.13,0.02,,,,,,,,,,,,,,,
ODNR 6,6/8/2020,1,203.7,34.81,5.25,2.48,0.8,0.16,0.02,,,,,,,,,,,,,,
ODNR 2,6/8/2020,1,192.01,21.19,7.51,1.15,0.21,0.09,0.02,,,,,,,,,,,,,,
Buoy 2,6/8/2020,1,191.9,93.57,32.47,14.69,6.74,2.23,0.96,0.32,0.09,,,,,,,,,,,,
ODNR 1,6/8/2020,1,183.8,71.56,20.96,9.9,3.31,0.96,0.33,0.04,,,,,,,,,,,,,
EC 1163,6/8/2020,1,146.48,55.4,22.92,9.04,4.46,2.52,0.93,0.37,0.16,,0.08,,,,,,,,,,
Bells,6/8/2020,1,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/15/2020,1,127.55,1.11,0.99,,,,,,,,,,,,,,,,,,
ODNR 4,6/15/2020,1,145.89,6.56,0.39,0.01,,,,,,,,,,,,,,,,,
ODNR 6,6/15/2020,1,157.48,28.64,7.03,5.69,0.17,0.02,,,,,,,,,,,,,,,
ODNR 2,6/15/2020,1,167.09,41.72,8.88,2.08,0.38,0.05,,,,,,,,,,,,,,,
Buoy 2,6/15/2020,1,138.73,47.31,14.74,3.51,0.42,0.2,0.03,,,,,,,,,,,,,,
ODNR 1,6/15/2020,1,145.34,59.39,16.43,4.14,1.98,1.05,0.3,0.19,0.03,,,,,,,,,,,,
EC 1163,6/15/2020,1,153.14,24.19,4.56,0.92,0.21,0.05,,,,,,,,,,,,,,,
Bells,6/15/2020,1,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/22/2020,1,11.16,0.18,,,,,,,,,,,,,,,,,,,
ODNR 4,6/22/2020,1,8.92,1.48,0.25,0.05,0,,,,,,,,,,,,,,,,
ODNR 6,6/22/2020,1,20.87,4.82,1.57,0.48,0.16,0.05,0.01,,,,,,,,,,,,,,
ODNR 2,6/22/2020,1,26.25,17.12,9.22,4.25,2.07,1.04,0.32,0.01,0,,,,,,,,,,,,
Buoy 2,6/22/2020,1,79.03,72.71,47.09,28.93,16.63,11.64,7.49,3.01,0.06,,0,,,,,,,,,,
ODNR 1,6/22/2020,1,121.93,65.55,32.41,15.09,6.58,3.64,1.58,0.48,0.07,,,,,,,,,,,,
EC 1163,6/22/2020,1,62.14,15.28,10.55,7.97,9.44,7.18,4.21,3.12,2.38,,1.14,0,,,,,,,,,
Bells,6/22/2020,1,122.38,13.22,11.77,13.93,11.28,9.7,8.96,6.89,5.66,,4.4,3.2,2.81,1.93,1.51,1.04,0.01,0,0,0,
Muddy Creek,6/29/2020,1,164.43,4.95,0.3,0.01,,,,,,,,,,,,,,,,,
ODNR 4,6/29/2020,1,133.89,11.76,1.31,0.39,0.08,,,,,,,,,,,,,,,,
ODNR 6,6/29/2020,1,826.8,346.6,161.8,81.7,22.3,6.7,1,0.5,,,,,,,,,,,,,
ODNR 2,6/29/2020,1,1401.6,629.2,303.6,94.6,43.6,24.8,13.2,,,,,,,,,,,,,,
Buoy 2,6/29/2020,1,486.5,506.7,345.9,152.7,67.6,47.6,22.6,15.4,4.2,,,,,,,,,,,,
ODNR 1,6/29/2020,1,1158.2,336.8,108.2,96.9,73,78.7,41.8,3.5,,,,,,,,,,,,,
EC 1163,6/29/2020,1,871.7,459.4,151.7,106.7,50.7,15.1,6.7,4.9,,,,,,,,,,,,,
Bells,6/29/2020,1,768,788.3,661.2,541.8,492.5,395.9,332.4,263.7,217.6,,146.6,73,31.5,8.4,16.4,,,,,,
Muddy Creek,7/6/2020,1,64,5.7,0.01,,,,,,,,,,,,,,,,,,
ODNR 4,7/6/2020,1,1375,220.1,36.8,8.9,1.6,0.2,,,,,,,,,,,,,,,
ODNR 6,7/6/2020,1,1458.2,434.2,81.2,36.1,11.9,4.6,0.9,,,,,,,,,,,,,,
ODNR 2,7/6/2020,1,1650.1,519.4,264.3,64.9,16.6,5.6,1.4,,,,,,,,,,,,,,
Buoy 2,7/6/2020,1,1589.1,674.6,351.3,155.8,68.4,41.3,19.1,2.1,0.9,,,,,,,,,,,,
ODNR 1,7/6/2020,1,1432.5,731.1,377.8,211.4,105.8,50.6,19.7,10.3,3.6,,,,,,,,,,,,
EC 1163,7/6/2020,1,1756.9,784.7,519.1,303.8,183.9,107,53.5,32,19.4,8.8,,,,,,,,,,,
Bells,7/6/2020,1,1416.9,839.4,761,674.3,552.7,372.9,349.6,297.2,222.6,,180.7,157.8,111.8,,,,,,,,
Muddy Creek,7/13/2020,1,1139.6,21.71,1.76,0.03,,,,,,,,,,,,,,,,,
ODNR 4,7/13/2020,1,1301.9,108.44,18.01,2.85,0.55,0.08,,,,,,,,,,,,,,,To Bottom
ODNR 6,7/13/2020,1,540.9,99.89,21.74,3.59,0.65,0.15,0.03,,,,,,,,,,,,,,
ODNR 2,7/13/2020,1,1322.9,155.12,75.97,24.75,8.91,3.41,0.71,,,,,,,,,,,,,,To Bottom
Buoy 2,7/13/2020,1,1648.7,359.8,110.63,41.32,3.14,0.58,0.18,0.09,,,,,,,,,,,,,
ODNR 1,7/13/2020,1,300.4,223.9,167.48,80.17,26.05,10.91,4.69,2.44,0.95,,,,,,,,,,,,To bottom
EC 1163,7/13/2020,1,1730,266.3,322.4,134.04,47.98,17.91,11.86,8.46,,,,,,,,,,,,,To Bottom
Bells,7/13/2020,1,1590.6,701.7,566.2,393.7,252.6,210.5,131.79,94.36,55.15,,29.23,13.91,8.03,4.05,1.84,0.76,0.01,,,,
Muddy Creek,7/20/2020,1,620.3,18.09,0.41,0.02,,,,,,,,,,,,,,,,,
ODNR 4,7/20/2020,1,458.2,72.66,11.31,1.6,0.26,0.04,,,,,,,,,,,,,,,
ODNR 6,7/20/2020,1,777.2,158.16,45.91,9.33,2.2,0.51,0.13,0.01,,,,,,,,,,,,,
ODNR 2,7/20/2020,1,743.5,323.7,144.69,45.68,16.97,5.6,1.64,0,,,,,,,,,,,,,
Buoy 2,7/20/2020,1,136.26,63.84,94.17,39.17,12.14,4.82,1.86,0.54,0.03,,,,,,,,,,,,Sun came out at 1m
ODNR 1,7/20/2020,1,952.6,454.1,151.62,64.81,20.84,8.35,2.52,0.85,0.51,,,,,,,,,,,,
EC 1163,7/20/2020,1,1266.1,484.3,226.4,52.89,36.45,18.46,11.57,3.93,2.26,,0.57,0.01,,,,,,,,,
Bells,7/20/2020,1,451.8,542.2,305.9,220.8,187.94,149.29,114.22,82.06,64.79,,43.33,32.42,25.03,18.61,13.85,4.93,0.96,,,,
Muddy Creek,7/27/2020,1,159.8,3.27,0.11,0.01,,,,,,,,,,,,,,,,,
ODNR 4,7/27/2020,1,649.2,62.4,4.32,2.1,0.25,0.09,,,,,,,,,,,,,,,
ODNR 6,7/27/2020,1,1145,209.6,30.85,7.22,1.87,0.29,0.18,0.47,0.01,,,,,,,,,,,,
ODNR 2,7/27/2020,1,1147.7,379.2,38.31,10.23,3.02,1.43,0.92,0.29,0.1,,,,,,,,,,,,
Buoy 2,7/27/2020,1,1133.9,291.6,64.43,14.53,4.89,1.46,1.12,0.57,0.19,,0.28,,,,,,,,,,Sun was in n out
ODNR 1,7/27/2020,1,122.81,24.8,8.08,2.46,1.29,3.57,1.13,0.2,0.09,,0.02,,,,,,,,,,Sun came out for 2nd reading
EC 1163,7/27/2020,1,990.8,317.3,108.48,26.57,12.39,4.19,1.37,0.88,0.65,,0.53,0.34,,,,,,,,,
Bells,7/27/2020,1,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,8/3/2020,1,358.6,21.1,0.9,0.09,,,,,,,,,,,,,,,,,
ODNR 4,8/3/2020,1,824.7,47.43,3.22,0.18,0.03,,,,,,,,,,,,,,,,
ODNR 6,8/3/2020,1,1297.2,23.87,5.68,1.31,0.35,0.07,,,,,,,,,,,,,,,
ODNR 2,8/3/2020,1,1290.5,145.16,42.11,12.17,3.46,1.36,0.42,,,,,,,,,,,,,,
Buoy 2,8/3/2020,1,80.31,32.43,7.85,3.91,1.97,0.91,0.02,,,,,,,,,,,,,,
ODNR 1,8/3/2020,1,238.5,78.62,125.42,77.71,36.74,19.27,7.81,3.78,,,,,,,,,,,,,
EC 1163,8/3/2020,1,770.1,500.1,102.99,12.97,5.58,2.81,1.62,0.98,0.74,,,,,,,,,,,,
Bells,8/3/2020,1,655.1,466.3,316.6,186.69,120.46,76.99,58.24,44.55,34.26,,21.1,13.52,8.59,4.86,,,,,,,
Muddy Creek,8/10/2020,1,611.3,27.36,1.58,0.08,0.01,,,,,,,,,,,,,,,,
ODNR 4,8/10/2020,1,714.7,110.95,19.33,4.07,0.58,,,,,,,,,,,,,,,,
ODNR 6,8/10/2020,1,441.9,104.38,18.17,4.58,0.18,0.01,,,,,,,,,,,,,,,
ODNR 2,8/10/2020,1,1266.7,367.6,105.68,32.93,7.62,4.14,1.42,,,,,,,,,,,,,,
Buoy 2,8/10/2020,1,1122,432.2,181.92,51.04,16.17,17.01,5.43,,,,,,,,,,,,,,
ODNR 1,8/10/2020,1,575.5,217.2,84.97,32.44,10.61,4.52,2.7,1.39,,,,,,,,,,,,,
EC 1163,8/10/2020,1,653.7,208.9,67.11,46.79,19.68,9.65,5.18,,,,,,,,,,,,,,
Bells,8/10/2020,1,1221.2,759.3,222.6,418.6,174.46,204.9,38.34,58.99,81.06,,51.15,21.45,15.38,10.48,7.48,2.81,0,,,,
Muddy Creek,6/8/2020,2,,,,,,,,,,,,,,,,,,,,,
ODNR 4,6/8/2020,2,91.73,22.11,3.88,0.54,0.13,0.03,,,,,,,,,,,,,,,
ODNR 6,6/8/2020,2,158.62,31.06,7.08,2.31,0.63,0.12,0.13,,,,,,,,,,,,,,
ODNR 2,6/8/2020,2,198.08,29.85,5.31,0.82,0.26,0.07,0.01,,,,,,,,,,,,,,
Buoy 2,6/8/2020,2,207,78.16,31.87,13.93,5.32,1.92,1.13,0.36,0.06,,,,,,,,,,,,
ODNR 1,6/8/2020,2,195.9,75.37,21.9,9.01,2.2,1.11,0.37,0.1,,,,,,,,,,,,,
EC 1163,6/8/2020,2,138.19,72.24,21.53,7.4,4.53,2.52,0.86,0.43,0.16,,0.08,,,,,,,,,,
Bells,6/8/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/15/2020,2,119.61,1.41,0.62,,,,,,,,,,,,,,,,,,
ODNR 4,6/15/2020,2,145.19,4.54,0.16,0.01,,,,,,,,,,,,,,,,,
ODNR 6,6/15/2020,2,148.84,29.03,16.09,3.7,0.07,0.03,,,,,,,,,,,,,,,
ODNR 2,6/15/2020,2,156.13,39.48,5.95,1.38,0.27,0.07,,,,,,,,,,,,,,,
Buoy 2,6/15/2020,2,129.6,46.55,10.59,2.23,0.48,0.14,0.05,,,,,,,,,,,,,,
ODNR 1,6/15/2020,2,128.12,42.9,16.53,4.51,2.39,1.02,0.34,0.12,0.01,,,,,,,,,,,,
EC 1163,6/15/2020,2,140.45,19.03,5.32,1.01,0.18,0.04,,,,,,,,,,,,,,,
Bells,6/15/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/22/2020,2,10.26,0.22,,,,,,,,,,,,,,,,,,,
ODNR 4,6/22/2020,2,9.22,1.38,0.27,0.05,0.01,,,,,,,,,,,,,,,,
ODNR 6,6/22/2020,2,27.12,6.94,2.03,0.59,0.17,0.05,0.01,,,,,,,,,,,,,,
ODNR 2,6/22/2020,2,25.4,10.83,5.25,1.76,0.86,0.47,0.17,0.01,0.01,,,,,,,,,,,,
Buoy 2,6/22/2020,2,108.94,70.06,37.07,24.49,15,9.92,5.72,2.55,1.65,,0.06,,,,,,,,,,
ODNR 1,6/22/2020,2,65.25,56.37,30.34,15.03,7.36,3.13,1.32,0.31,0.02,,,,,,,,,,,,
EC 1163,6/22/2020,2,16.79,9.68,6.32,5.17,6.6,3.57,2.43,1.64,1.08,,0.56,0.36,,,,,,,,,
Bells,6/22/2020,2,20.19,17.01,13.09,10.34,7.63,8.26,7.58,6.63,5.38,,4.31,3.13,2.43,2.09,1.44,0.83,0.54,0.56,0.53,0.52,
Muddy Creek,6/29/2020,2,74.29,5.58,0.42,0.02,,,,,,,,,,,,,,,,,
ODNR 4,6/29/2020,2,95.43,12,1.77,0.4,0.08,,,,,,,,,,,,,,,,
ODNR 6,6/29/2020,2,140.5,439.4,172.9,82.8,15.7,6.1,2.7,0,,,,,,,,,,,,,
ODNR 2,6/29/2020,2,1498,398.4,315,92.8,41.7,25.6,11.6,,,,,,,,,,,,,,
Buoy 2,6/29/2020,2,969.8,532.3,360.1,153.3,66.8,94.3,29.6,13.6,4,,,,,,,,,,,,
ODNR 1,6/29/2020,2,1166.6,363,181.3,117.8,60,76.3,49.8,5.1,,,,,,,,,,,,,
EC 1163,6/29/2020,2,846.6,371.3,131.3,112.3,51,8.9,6.5,5,,,,,,,,,,,,,
Bells,6/29/2020,2,826,750.3,763.5,573.3,373.8,241.8,315.2,222.6,196,,144,79,34.7,22.3,14.5,,,,,,
Muddy Creek,7/6/2020,2,39.1,2.9,0.01,,,,,,,,,,,,,,,,,,
ODNR 4,7/6/2020,2,1064.4,167.2,36.3,8.1,1.1,0.3,,,,,,,,,,,,,,,
ODNR 6,7/6/2020,2,1348.4,294.1,72.1,31,6.1,3,0.6,,,,,,,,,,,,,,
ODNR 2,7/6/2020,2,1454.9,475.2,149.8,28.9,8.1,3.3,0.8,,,,,,,,,,,,,,
Buoy 2,7/6/2020,2,1636.1,392.2,340.9,160.3,72.7,42.3,12.2,3.2,2.2,,,,,,,,,,,,
ODNR 1,7/6/2020,2,1546.1,831,379.8,183.7,80.4,43,17.9,8.2,1,,,,,,,,,,,,
EC 1163,7/6/2020,2,1460.8,736.5,470.1,317.5,190.3,103.6,62.8,36.3,24.6,9.4,,,,,,,,,,,
Bells,7/6/2020,2,1460.9,813.7,717.7,674.6,597.8,374.9,341.4,291.3,253.6,,,164.5,,,,,,,,,
Muddy Creek,7/13/2020,2,1184.5,21.9,0.91,0.05,,,,,,,,,,,,,,,,,
ODNR 4,7/13/2020,2,1160.7,101.94,21.21,3.26,0.37,0.08,,,,,,,,,,,,,,,
