site,date,rep,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,6,7,8,9,10,11,12,13,14,notes
ODNR 6,7/13/2020,2,922.5,59.09,19.38,1.56,0.35,0.09,0.02,,,,,,,,,,,,,,
ODNR 2,7/13/2020,2,1082.1,155.28,40.4,41.76,23.52,5.04,1.71,,,,,,,,,,,,,,
Buoy 2,7/13/2020,2,1393.5,441.8,142.2,43.23,14.64,5.75,1.64,0.08,,,,,,,,,,,,,
ODNR 1,7/13/2020,2,1058.5,90.97,30.35,10.34,4.36,11.51,5.22,1.92,0.74,,,,,,,,,,,,
EC 1163,7/13/2020,2,1266.8,422.6,283.1,138.82,101.05,57.48,28.81,11.6,,,,,,,,,,,,,
Bells,7/13/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,7/20/2020,2,560.9,19.22,0.44,0.01,,,,,,,,,,,,,,,,,
ODNR 4,7/20/2020,2,681.7,84.22,10.98,1.63,0.28,0.03,,,,,,,,,,,,,,,
ODNR 6,7/20/2020,2,827.2,170.58,36.07,9.25,2.22,0.59,0.06,0,,,,,,,,,,,,,
ODNR 2,7/20/2020,2,802,365.3,143.89,66.48,17.51,6.17,2.52,0.02,,,,,,,,,,,,,
Buoy 2,7/20/2020,2,364.8,182.7,218.2,91.62,42.14,11.36,0.01,1.04,0.32,,,,,,,,,,,,
ODNR 1,7/20/2020,2,846.9,270.8,120.32,42.66,19.96,8.36,2.06,0.75,0.01,,,,,,,,,,,,
EC 1163,7/20/2020,2,1172.4,668.1,213.7,113.25,54.92,28.05,9.71,6.32,4.54,,0.03,0,,,,,,,,,
Bells,7/20/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,7/27/2020,2,310.5,5.83,0.09,0.01,,,,,,,,,,,,,,,,,
ODNR 4,7/27/2020,2,431.9,34.23,3.39,0.63,0.13,0.08,,,,,,,,,,,,,,,
ODNR 6,7/27/2020,2,1033,223.4,43.99,11.12,2.68,0.77,0.1,0.029,0.07,,0.03,,,,,,,,,,
ODNR 2,7/27/2020,2,519.2,87.88,27.5,7.93,3.38,0.98,0.45,0.36,,,,,,,,,,,,,
Buoy 2,7/27/2020,2,818.9,184.06,96.17,31.4,16.64,5.43,1.58,0.46,0.1,,,,,,,,,,,,
ODNR 1,7/27/2020,2,1043.7,27.33,94.76,34.18,7.9,1.28,1.07,0.14,0.05,,,,,,,,,,,,
EC 1163,7/27/2020,2,906.2,274.2,99.64,31.55,10.03,3.2,1.38,0.62,0.56,,0.37,0.33,,,,,,,,,
Bells,7/27/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,8/3/2020,2,205.2,7.8,0.54,0.05,,,,,,,,,,,,,,,,,
ODNR 4,8/3/2020,2,367.6,27.39,1.4,0.13,0.04,,,,,,,,,,,,,,,,
ODNR 6,8/3/2020,2,158.66,23.58,5.88,1.52,0.34,0.07,,,,,,,,,,,,,,,
ODNR 2,8/3/2020,2,888.8,86.88,35.42,15.39,3.41,1.03,0.12,,,,,,,,,,,,,,
Buoy 2,8/3/2020,2,120.18,24.54,8.87,4.56,2.05,0.7,0.01,,,,,,,,,,,,,,
ODNR 1,8/3/2020,2,221.1,75.13,25.78,14.23,12.21,12.36,7.85,3.76,,,,,,,,,,,,,
EC 1163,8/3/2020,2,959.2,483.2,231.2,92.26,26.99,23.78,4.64,2.18,0.71,,,,,,,,,,,,
Bells,8/3/2020,2,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,8/10/2020,2,535.6,23.63,1.58,0.06,0.01,,,,,,,,,,,,,,,,
ODNR 4,8/10/2020,2,731.3,102.99,14.35,3.02,0.54,,,,,,,,,,,,,,,,
ODNR 6,8/10/2020,2,413.6,97.58,18.9,4.84,0.08,0,,,,,,,,,,,,,,,
ODNR 2,8/10/2020,2,711.6,353.8,139.64,38.13,15.07,9.36,2.53,,,,,,,,,,,,,,
Buoy 2,8/10/2020,2,838.3,342.9,182.14,94.31,33.23,10.49,5.14,,,,,,,,,,,,,,
ODNR 1,8/10/2020,2,724.1,294.2,133.16,69.72,25.04,5.72,3.34,1.43,,,,,,,,,,,,,
EC 1163,8/10/2020,2,430.5,156.3,66.09,57.47,29.82,12.09,5.72,,,,,,,,,,,,,,
Bells,8/10/2020,2,866.6,479,420.3,161.9,63.73,65.95,150.4,130.16,61.46,,26.19,18.46,14.41,9.51,9.63,2.86,0.62,,,,
Muddy Creek,6/8/2020,avg,149.2,5.75,0.39,0.03,,,,,,,,,,,,,,,,,
ODNR 4,6/8/2020,avg,127.835,21.365,4.365,0.585,0.13,0.025,,,,,,,,,,,,,,,
ODNR 6,6/8/2020,avg,181.16,32.935,6.165,2.395,0.715,0.14,0.075,,,,,,,,,,,,,,
ODNR 2,6/8/2020,avg,195.045,25.52,6.41,0.985,0.235,0.08,0.015,,,,,,,,,,,,,,
Buoy 2,6/8/2020,avg,199.45,85.865,32.17,14.31,6.03,2.075,1.045,0.34,0.075,,,,,,,,,,,,
ODNR 1,6/8/2020,avg,189.85,73.465,21.43,9.455,2.755,1.035,0.35,0.07,,,,,,,,,,,,,
EC 1163,6/8/2020,avg,142.335,63.82,22.225,8.22,4.495,2.52,0.895,0.4,0.16,,0.08,,,,,,,,,,
Bells,6/8/2020,avg,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/15/2020,avg,123.58,1.26,0.805,,,,,,,,,,,,,,,,,,
ODNR 4,6/15/2020,avg,145.54,5.55,0.275,0.01,,,,,,,,,,,,,,,,,
ODNR 6,6/15/2020,avg,153.16,28.835,11.56,4.695,0.12,0.025,,,,,,,,,,,,,,,
ODNR 2,6/15/2020,avg,161.61,40.6,7.415,1.73,0.325,0.06,,,,,,,,,,,,,,,
Buoy 2,6/15/2020,avg,134.165,46.93,12.665,2.87,0.45,0.17,0.04,,,,,,,,,,,,,,
ODNR 1,6/15/2020,avg,136.73,51.145,16.48,4.325,2.185,1.035,0.32,0.155,0.02,,,,,,,,,,,,
EC 1163,6/15/2020,avg,146.795,21.61,4.94,0.965,0.195,0.045,,,,,,,,,,,,,,,
Bells,6/15/2020,avg,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,6/22/2020,avg,10.71,0.2,,,,,,,,,,,,,,,,,,,
ODNR 4,6/22/2020,avg,9.07,1.43,0.26,0.05,0.005,,,,,,,,,,,,,,,,
ODNR 6,6/22/2020,avg,23.995,5.88,1.8,0.535,0.165,0.05,0.01,,,,,,,,,,,,,,
ODNR 2,6/22/2020,avg,25.825,13.975,7.235,3.005,1.465,0.755,0.245,0.01,0.005,,,,,,,,,,,,
Buoy 2,6/22/2020,avg,93.985,71.385,42.08,26.71,15.815,10.78,6.605,2.78,0.855,,0.03,,,,,,,,,,
ODNR 1,6/22/2020,avg,93.59,60.96,31.375,15.06,6.97,3.385,1.45,0.395,0.045,,,,,,,,,,,,
EC 1163,6/22/2020,avg,39.465,12.48,8.435,6.57,8.02,5.375,3.32,2.38,1.73,,0.85,0.18,,,,,,,,,
Bells,6/22/2020,avg,71.285,15.115,12.43,12.135,9.455,8.98,8.27,6.76,5.52,,4.355,3.165,2.62,2.01,1.475,0.935,0.275,0.28,0.265,0.26,
Muddy Creek,6/29/2020,avg,119.36,5.265,0.36,0.015,,,,,,,,,,,,,,,,,
ODNR 4,6/29/2020,avg,114.66,11.88,1.54,0.395,0.08,,,,,,,,,,,,,,,,
ODNR 6,6/29/2020,avg,483.65,393,167.35,82.25,19,6.4,1.85,0.25,,,,,,,,,,,,,
ODNR 2,6/29/2020,avg,1449.8,513.8,309.3,93.7,42.65,25.2,12.4,,,,,,,,,,,,,,
Buoy 2,6/29/2020,avg,728.15,519.5,353,153,67.2,70.95,26.1,14.5,4.1,,,,,,,,,,,,
ODNR 1,6/29/2020,avg,1162.4,349.9,144.75,107.35,66.5,77.5,45.8,4.3,,,,,,,,,,,,,
EC 1163,6/29/2020,avg,859.15,415.35,141.5,109.5,50.85,12,6.6,4.95,,,,,,,,,,,,,
Bells,6/29/2020,avg,797,769.3,712.35,557.55,433.15,318.85,323.8,243.15,206.8,,145.3,76,33.1,15.35,15.45,,,,,,
Muddy Creek,7/6/2020,avg,51.55,4.3,0.01,,,,,,,,,,,,,,,,,,
ODNR 4,7/6/2020,avg,1219.7,193.65,36.55,8.5,1.35,0.25,,,,,,,,,,,,,,,
ODNR 6,7/6/2020,avg,1403.3,364.15,76.65,33.55,9,3.8,0.75,,,,,,,,,,,,,,
ODNR 2,7/6/2020,avg,1552.5,497.3,207.05,46.9,12.35,4.45,1.1,,,,,,,,,,,,,,
Buoy 2,7/6/2020,avg,1612.6,533.4,346.1,158.05,70.55,41.8,15.65,2.65,1.55,,,,,,,,,,,,
ODNR 1,7/6/2020,avg,1489.3,781.05,378.8,197.55,93.1,46.8,18.8,9.25,2.3,,,,,,,,,,,,
EC 1163,7/6/2020,avg,1608.85,760.6,494.6,310.65,187.1,105.3,58.15,34.15,22,9.1,,,,,,,,,,,
Bells,7/6/2020,avg,1438.9,826.55,739.35,674.45,575.25,373.9,345.5,294.25,238.1,,180.7,161.15,111.8,,,,,,,,
Muddy Creek,7/13/2020,avg,1162.05,21.805,1.335,0.04,,,,,,,,,,,,,,,,,
ODNR 4,7/13/2020,avg,1231.3,105.19,19.61,3.055,0.46,0.08,,,,,,,,,,,,,,,
ODNR 6,7/13/2020,avg,731.7,79.49,20.56,2.575,0.5,0.12,0.025,,,,,,,,,,,,,,
ODNR 2,7/13/2020,avg,1202.5,155.2,58.185,33.255,16.215,4.225,1.21,,,,,,,,,,,,,,
Buoy 2,7/13/2020,avg,1521.1,400.8,126.415,42.275,8.89,3.165,0.91,0.085,,,,,,,,,,,,,
ODNR 1,7/13/2020,avg,679.45,157.435,98.915,45.255,15.205,11.21,4.955,2.18,0.845,,,,,,,,,,,,
EC 1163,7/13/2020,avg,1498.4,344.45,302.75,136.43,74.515,37.695,20.335,10.03,,,,,,,,,,,,,
Bells,7/13/2020,avg,1590.6,701.7,566.2,393.7,252.6,210.5,131.79,94.36,55.15,,29.23,13.91,8.03,4.05,1.84,0.76,0.01,,,,
Muddy Creek,7/20/2020,avg,590.6,18.655,0.425,0.015,,,,,,,,,,,,,,,,,
ODNR 4,7/20/2020,avg,569.95,78.44,11.145,1.615,0.27,0.035,,,,,,,,,,,,,,,
ODNR 6,7/20/2020,avg,802.2,164.37,40.99,9.29,2.21,0.55,0.095,0.005,,,,,,,,,,,,,
ODNR 2,7/20/2020,avg,772.75,344.5,144.29,56.08,17.24,5.885,2.08,0.01,,,,,,,,,,,,,
Buoy 2,7/20/2020,avg,250.53,123.27,156.185,65.395,27.14,8.09,0.935,0.79,0.175,,,,,,,,,,,,
ODNR 1,7/20/2020,avg,899.75,362.45,135.97,53.735,20.4,8.355,2.29,0.8,0.26,,,,,,,,,,,,
EC 1163,7/20/2020,avg,1219.25,576.2,220.05,83.07,45.685,23.255,10.64,5.125,3.4,,0.3,0.005,,,,,,,,,
Bells,7/20/2020,avg,451.8,542.2,305.9,220.8,187.94,149.29,114.22,82.06,64.79,,43.33,32.42,25.03,18.61,13.85,4.93,0.96,,,,
Muddy Creek,7/27/2020,avg,235.15,4.55,0.1,0.01,,,,,,,,,,,,,,,,,
ODNR 4,7/27/2020,avg,540.55,48.315,3.855,1.365,0.19,0.085,,,,,,,,,,,,,,,
ODNR 6,7/27/2020,avg,1089,216.5,37.42,9.17,2.275,0.53,0.14,0.2495,0.04,,0.03,,,,,,,,,,
ODNR 2,7/27/2020,avg,833.45,233.54,32.905,9.08,3.2,1.205,0.685,0.325,0.1,,,,,,,,,,,,
Buoy 2,7/27/2020,avg,976.4,237.83,80.3,22.965,10.765,3.445,1.35,0.515,0.145,,0.28,,,,,,,,,,
ODNR 1,7/27/2020,avg,583.255,26.065,51.42,18.32,4.595,2.425,1.1,0.17,0.07,,0.02,,,,,,,,,,
EC 1163,7/27/2020,avg,948.5,295.75,104.06,29.06,11.21,3.695,1.375,0.75,0.605,,0.45,0.335,,,,,,,,,
Bells,7/27/2020,avg,,,,,,,,,,,,,,,,,,,,,
Muddy Creek,8/3/2020,avg,281.9,14.45,0.72,0.07,,,,,,,,,,,,,,,,,
ODNR 4,8/3/2020,avg,596.15,37.41,2.31,0.155,0.035,,,,,,,,,,,,,,,,
ODNR 6,8/3/2020,avg,727.93,23.725,5.78,1.415,0.345,0.07,,,,,,,,,,,,,,,
ODNR 2,8/3/2020,avg,1089.65,116.02,38.765,13.78,3.435,1.195,0.27,,,,,,,,,,,,,,
Buoy 2,8/3/2020,avg,100.245,28.485,8.36,4.235,2.01,0.805,0.015,,,,,,,,,,,,,,
ODNR 1,8/3/2020,avg,229.8,76.875,75.6,45.97,24.475,15.815,7.83,3.77,,,,,,,,,,,,,
EC 1163,8/3/2020,avg,864.65,491.65,167.095,52.615,16.285,13.295,3.13,1.58,0.725,,,,,,,,,,,,
Bells,8/3/2020,avg,655.1,466.3,316.6,186.69,120.46,76.99,58.24,44.55,34.26,,21.1,13.52,8.59,4.86,,,,,,,
Muddy Creek,8/10/2020,avg,573.45,25.495,1.58,0.07,0.01,,,,,,,,,,,,,,,,
ODNR 4,8/10/2020,avg,723,106.97,16.84,3.545,0.56,,,,,,,,,,,,,,,,
ODNR 6,8/10/2020,avg,427.75,100.98,18.535,4.71,0.13,0.005,,,,,,,,,,,,,,,
ODNR 2,8/10/2020,avg,989.15,360.7,122.66,35.53,11.345,6.75,1.975,,,,,,,,,,,,,,
Buoy 2,8/10/2020,avg,980.15,387.55,182.03,72.675,24.7,13.75,5.285,,,,,,,,,,,,,,
ODNR 1,8/10/2020,avg,649.8,255.7,109.065,51.08,17.825,5.12,3.02,1.41,,,,,,,,,,,,,
EC 1163,8/10/2020,avg,542.1,182.6,66.6,52.13,24.75,10.87,5.45,,,,,,,,,,,,,,
Bells,8/10/2020,avg,1043.9,619.15,321.45,290.25,119.095,135.425,94.37,94.575,71.26,,38.67,19.955,14.895,9.995,8.555,2.835,0.31,,,,
