Site,Date,time_on,Air_Temperature,Weather,Wave_Height,Site_Depth,Secchi,time_off,Water_Temperature,Dissolved_Oxygen,SPC,Conductivity,pH,pH_mV,Turbidity,pc_rfu,Phycocyanin,chl_rfu,Chlorophyll_Sonde
Muddy_Creek,6/6/2022,,,,,,,,,,,,,,,,,,
ODNR_4,6/6/2022,,,,,,,,,,,,,,,,,,
ODNR_6,6/6/2022,,,,,,,,,,,,,,,,,,
Bridge,6/6/2022,,,,,,,,,,,,,,,,,,
ODNR_2,6/6/2022,9:30,,cloudy/rain ,1.5,,30,,21.75,7.52,516,484.2,8.4,-91.4,29.14,0.88,0.87,5.08,18.24
Buoy_2,6/6/2022,,,cloudy/rain ,1.5,,40,,21.29,9,444.8,450.4,8.74,-110.7,28.66,1.01,1.06,5.83,25.26
ODNR_1,6/6/2022,,,cloudy/rain ,1.5,,30,,21.4,9.08,492.3,458.5,8.71,-109.2,27.04,1.04,1.11,6.73,25.53
EC_1163,6/6/2022,,,cloudy/rain ,1.5,,50,,20.72,9.19,374.1,343.4,8.71,-108.6,14.15,0.72,0.73,4.31,16.73
Bells,6/6/2022,,,cloudy/rain ,2.5,,100,11:30,19.92,9.14,296.6,267.8,5.85,-101.1,7.72,0.2,0.2,1.76,6.23
Muddy_Creek,6/13/2022,9:32,21.11,"Windy, partly cloudy",1,1.3,20,9:55,23.01,6.25,490.3,472,7.86,-61.2,27.34,0.87,0.87,6.25,26.07
ODNR_4,6/13/2022,10:05,22.47,"Windy, partly cloudy",1,1.7,30,10:35,22.73,7.67,483.9,463,8.3,-86.2,75.03,0.71,0.71,4.2,17.59
ODNR_4_sed,6/13/2022,,,,,,,,22.74,7.76,484.1,463.1,8.24,-82.2,70.62,0.74,0.74,3.92,19.08
ODNR_6,6/13/2022,10:39,21.01,"Windy, partly cloudy",1,2.4,40,10:57,23.25,11.75,502,485.3,8.84,-116.7,30.49,2.7,2.79,4.01,14.99
ODNR_6_sed,6/13/2022,,,,,,,,,,,,,,,,,,
Bridge,6/13/2022,11:03,23.08,"Windy, partly cloudy",1,3.8,40,11:01,23.46,9.11,508,490.6,8.55,-100.3,25.61,1.42,1.69,4.44,17.93
ODNR_2,6/13/2022,11:31,22.35,"Windy, partly cloudy",1,2.5,30,11:47,23.15,10.06,489.5,472.1,8.8,-114.4,30.97,1.62,1.55,3.23,13.09
ODNR_2_sed,6/13/2022,,,,,,,,23.1,9.89,490,472.1,8.69,-108.3,34.2,1.51,1.53,3.38,13
Buoy_2,6/13/2022,11:58,22.03,"Windy, partly cloudy",1,2.4,50,12:31,22.9,9.58,410.7,394.5,8.78,-113.6,21.63,1.66,1.61,2.44,10
ODNR_1,6/13/2022,12:36,23.15,"Windy, partly cloudy",1,3.2,40,12:56,23.11,10.94,418.9,404,8.91,-121,21.85,2.6,2.55,4.01,15.78
ODNR_1_sed,6/13/2022,,,,,,,,23.02,10.62,414.8,403.9,8.75,-111.8,40.13,1.9,1.92,3.88,16.18
EC_1163,6/13/2022,1:03,23.45,"Windy, partly cloudy",1,3.7,70,13:20,22.83,9.35,324,311.6,8.66,-106,16.11,0.37,0.36,2.66,9.01
Bells,6/13/2022,1:43,24.32,"Windy, partly cloudy",4,9.4,550,14:01,21.64,9.22,244.6,275.7,8.59,-102.2,2.32,0.03,0.02,0.41,1.71
Muddy_Creek,6/21/2022,10:06,26,Sunny and calm,0,0.7,20,10:28,22.99,5.78,372.5,358.5,7.83,-59.4,259.94,1.02,1.02,3.56,14.26
ODNR_4,6/21/2022,10:34,28,Sunny and calm,0,1.2,20,10:55,22.52,8.2,387.2,368.3,8.26,-84.3,290.02,1.89,1.92,10.02,36.02
ODNR_4_sed,6/21/2022,,,,,,,,22.73,8.64,384.6,367.2,8.34,-87.9,100.64,1.5,1.5,9.95,36.88
ODNR_6,6/21/2022,11:09,28,Sunny and calm,0,1.9,40,11:28,22.85,9.86,478.8,458.7,8.8,-114.1,32.98,1.38,1.4,7.36,25.75
ODNR_4_sed,6/21/2022,,,,,,,,22.17,8.38,483.3,457.2,8.68,-107.2,89.73,1.28,1.29,6.78,31.4
Bridge,6/21/2022,11:38,29,Sunny and calm,0,3.4,50,11:50,23.12,9.4,492.1,475,8.74,-111.6,36.45,3.04,3.04,3.19,12.75
ODNR_2,6/21/2022,12:33,30,Sunny and calm,0,2,40,12:53,23.71,10.88,481.3,468.4,8.89,-120.1,30.78,3.79,3.99,3.21,12.11
ODNR_2_sed,6/21/2022,,,,,,,,23.22,9.98,482.6,466.5,8.82,-115.1,30.72,1.79,1.74,3.11,12.36
Buoy_2,6/21/2022,1:30,32,Sunny and calm,0,2.2,70,13:48,22.91,12.63,513,491.2,8.93,-120.9,17.34,1.85,1.82,2.88,12.29
ODNR_1,6/21/2022,1:55,32,Sunny and calm,0,2.5,60,14:15,23.77,11.93,477.9,465.8,9,-126.9,17.88,1.96,1.96,2.03,11.22
ODNR_1_sed,6/21/2022,,,,,,,,22.25,9,472.9,446.5,8.66,-106.7,23.21,0.58,0.57,2.89,11.49
EC_1163,6/21/2022,2:19,32,Sunny and calm,0,3.3,80,14:35,23.54,10.99,388.5,377.3,8.95,-123,12.9,0.8,0.8,2.15,9.68
Bells,6/21/2022,2:49,30,Sunny and calm,0,9.1,,15:05,22.93,9.76,290.5,277.5,8.78,-113.5,5.95,0.11,0.12,1.59,8.68
Muddy_Creek,6/27/2022,9:32,19,Sunny and windy,1,1.2,20,9:50,24.17,8.46,393,386.8,8.96,-124.2,57.18,1.86,1.87,11.69,43.29
ODNR_4,6/27/2022,10:00,21,Sunny and windy,1,1.9,20,10:21,24.31,8.06,392.9,387.7,8.84,-117.7,39.42,1.76,1.74,6.45,26.69
ODNR_4_sed,6/27/2022,,,,,,,,24.32,8.02,392.9,387.8,8.82,-116.6,45.26,1.54,1.57,7.13,29.39
ODNR_6,6/27/2022,10:31,21,Sunny and windy,1,2.4,40,10:47,23.94,8.85,444.9,436,8.69,-108.8,34.78,3.14,3.22,5.99,22.42
ODNR_6_sed,6/27/2022,,,,,,,,23.94,8.72,442.1,433.4,8.68,-108.3,34.01,2.86,2.84,6.06,24.09
Bridge,6/27/2022,10:56,21,Sunny and windy,1,3.9,40,11:02,24.34,8.22,476.6,470.7,8.48,-96.5,39.41,2.24,2.29,2.88,12.75
ODNR_2,6/27/2022,11:17,22,Sunny and windy,1,2.6,30,11:33,24.36,9.8,451.3,445.7,8.84,-117.5,32,3.82,3.71,2.47,10.51
ODNR_2_sed,6/27/2022,,,,,,,,24.26,9.13,452,445.6,8.78,-114,41.45,2.44,2.54,2.81,11.08
Buoy_2,6/27/2022,11:43,22,Sunny and windy,1,2.9,60,11:59,24.2,7.62,442.1,435.4,8.35,-88.9,17.28,0.97,1,2.04,7.9
ODNR_1,6/27/2022,12:05,21,Sunny and windy,1,3.2,70,12:22,23.95,8.54,408.5,400.3,8.59,-103,15.09,0.77,0.77,2.07,8.92
ODNR_1_sed,6/27/2022,,,,,,,,23.78,7.81,412.7,403,8.39,-91.4,18.16,0.66,0.72,2.8,9.81
EC_1163,6/27/2022,12:05,22,Sunny and windy,1,3.3,90,12:49,23.34,9.37,350,338,8.8,-114.4,14.3,1.01,1,4.9,15
Bells,6/27/2022,,,,,,,,,,,,,,,,,,
Muddy_Creek,7/5/2022,9:35,21,Cloudy and windy,1,1.1,20,9:53,25.62,8.84,447.9,448.3,8.85,-118.3,61.52,3.24,3.28,18.81,77.86
ODNR_4,7/5/2022,9:56,21,Cloudy and windy,1,1.5,30,10:35,24.54,7.5,376.2,372.9,8.88,-119.8,32.26,2.81,2.81,9.77,38.33
ODNR_4_sed,7/5/2022,,,,,,,,24.55,7.45,375.4,372.7,8.87,-119.2,34.1,2.75,2.78,10,46.14
ODNR_6,7/5/2022,10:47,22,Cloudy and windy,1,2,30,11:05,24.77,8.38,420.6,418.8,8.66,-107.3,36,3.75,3.24,5.58,22.46
ODNR_6_sed,7/5/2022,,,,,,,,24.77,8.35,421.3,419.5,8.6,-103.7,37.55,2.83,3.09,5.41,21.89
Bridge,7/5/2022,11:14,22,Cloudy and windy,2,3.7,30,11:25,25.2,7.83,430.9,432.6,8.28,-85.6,48.04,4.47,4.53,6.41,25.33
ODNR_2,7/5/2022,11:35,23,Cloudy and windy,1,2.4,30,11:46,25.05,7.15,443.3,443.7,8.41,-92.7,30.78,1.96,1.97,5.67,22.88
ODNR_2_sed,7/5/2022,,,,,,,,25.06,7.12,443.6,444.2,8.4,-92.4,33.35,1.74,1.75,6.43,23.1
Buoy_2,7/5/2022,11:57,24,Cloudy and windy,2,2.7,40,12:08,24.64,7.07,442.4,439.3,8.32,-87.6,23.49,2.03,2.04,2.86,10.47
ODNR_1,7/5/2022,12:18,24,Cloudy and windy,1,3.1,50,12:37,24.75,7.69,413.5,411.4,8.4,-92.5,32.84,2.32,2.35,2.29,9.11
ODNR_1_sed,7/5/2022,,,,,,,,24.71,7.41,412.4,410.1,8.28,-85.5,140.23,2.41,2.45,3.19,9.09
EC_1163,7/5/2022,12:47,24,Cloudy and windy,2,3.4,40,12:58,24.82,6.81,413.3,411.8,8.38,-91.1,24.36,1.42,1.44,2.02,8.07
Bells,7/5/2022,,,,,,,,,,,,,,,,,,
Muddy_Creek,7/11/2022,9:42,24,Sunny and windy,1,0.8,20,10:02,23.8,10.35,532,519,8.74,-111.1,63.81,2.71,2.74,13.05,65.25
ODNR_4,7/11/2022,10:09,25,Sunny and windy,1,1.3,30,10:26,24.19,11.37,422.6,416.1,9.1,-132.5,40.89,4.54,4.61,9,38.89
ODNR_4_sed,7/11/2022,,,,,,,,24.19,11.36,422.6,416.1,9.09,-131.8,46.28,4.16,4.2,10.15,40.03
ODNR_6,7/11/2022,10:49,26,Sunny and windy,2,2.2,30,10:57,24.38,10.25,398.8,394.1,9.12,-133.5,24.01,5.09,5.16,7.55,30.63
ODNR_6_sed,7/11/2022,,,,,,,,24.39,10.13,398.9,394.2,9.09,-130.6,25.48,4.51,4.53,7.63,60.9
Bridge,7/11/2022,11:04,27,Sunny and windy,2,3.8,30,11:26,24.9,7.57,407.9,407,8.61,-104.9,34.49,2.7,2.75,6.82,27.63
ODNR_2,7/11/2022,11:34,28,Sunny and windy,1,2.4,40,11:48,24.51,7.01,541.2,447,8.38,-91.3,23.88,1.6,1.62,4.13,15.51
ODNR_2_sed,7/11/2022,,,,,,,,24.5,6.84,451.4,447.1,8.3,-86.5,27.53,1.51,1.53,4.31,17.44
Buoy_2,7/11/2022,11:56,28,Sunny and windy,1,2.5,40,12:11,24.44,7.88,448.7,443.8,8.46,-95.4,16.47,1.42,1.43,3.76,15.65
ODNR_1,7/11/2022,12:15,29,Sunny and windy,2,2.7,50,12:32,24.65,7.24,448.9,445.8,8.4,-92.4,17.31,1.16,1.17,3.07,13.58
ODNR_1_sed,7/11/2022,,,,,,,,24.6,7.04,449.1,445.7,8.32,-87.8,19.94,1.08,1.09,3.71,14.76
EC_1163,7/11/2022,12:40,30,Sunny and windy,2,3.5,50,12:56,24.3,8.18,363.3,358.7,8.61,-104.1,19.28,1.54,1.55,3.63,14
Bells,7/11/2022,1:09,30,Sunny and windy,2,9.4,80,13:24,23.93,8.99,304.9,298.6,8.64,-105.8,10.22,0.8,0.8,1.97,6.93
Muddy_Creek,7/18/2022,9:37,22,"mostly cloudy, windy",0,0.7,20,9:57,24.52,6.63,464.6,460.6,8.31,-86.9,111.25,2.71,2.77,13.05,52.99
ODNR_4,7/18/2022,10:02,23,"mostly cloudy, windy",0,1,20,10:25,24.51,6.45,456.3,452,8.32,-87.5,49.5,2.69,2.71,11.1,45.77
ODNR_4_sed,7/18/2022,,,,,,,,24.53,6.32,454.9,451.47,8.29,-86.1,44.98,2.61,2.63,12.75,48.29
ODNR_6,7/18/2022,10:29,24,"mostly cloudy, windy",1,1.9,40,10:45,24.62,8.68,386,383.3,8.98,-125.5,23.19,4.66,4.73,10.64,43.11
ODNR_6_sed,7/18/2022,,,,,,,,24.55,8.18,386.4,383.3,8.94,-123.9,25.09,4.51,4.57,11.54,45.83
Bridge,7/18/2022,10:54,25,"mostly cloudy, windy",0,4,40,11:05,24.5,6.395,398.7,395,8.45,-99.2,25.99,3.49,3.52,7.82,31.95
ODNR_2,7/18/2022,11:12,25,"mostly cloudy, windy",1,2.3,40,11:27,24.46,6.31,440.9,436.4,8.17,-78.8,20.73,1.94,1.97,4.57,18.41
ODNR_2_sed,7/18/2022,,,,,,,,24.42,5.66,442,437.1,8.05,-72.1,41.23,1.65,1.61,4.41,17.95
Buoy_2,7/18/2022,11:31,24,"mostly cloudy, windy",1,2.7,60,11:45,24.52,6.49,429.2,425.3,8.21,-81.3,13.02,1.06,1.06,2.68,11.23
ODNR_1,7/18/2022,11:51,24,"mostly cloudy, windy",1,2.9,60,12:11,24.62,6.48,440.1,437,8.23,-82.6,11.49,1.27,1.26,3.33,13.37
ODNR_1_sed,7/18/2022,,,,,,,,24.5,5.84,440,435.4,8.11,-75.4,14.73,0.93,0.93,2.6,10.52
EC_1163,7/18/2022,12:15,25,"partly cloudy, windy",1,3.7,50,12:32,24.61,6.99,400.6,398.5,8.35,-89.2,13.34,1.22,1.22,2.81,11.28
Causeway,7/18/2022,12:41,25,"partly cloudy, windy",0,1.1,60,12:55,24.49,8.63,368.3,364.6,8.64,-105.6,11.71,1.52,1.54,3.13,13.17
Causeway_sed,7/18/2022,,,,,,,,24.29,8.15,368.9,363.8,8.55,-100.7,12.92,1.43,1.45,3.09,12.79
Bells,7/18/2022,13:03,25,"partly cloudy, windy",1,9.8,130,13:18,24.43,8.82,287.5,284,8.77,-113.6,2.81,0.33,0.31,0.64,2.57
Muddy_Creek,7/25/2022,9:44,23,"partly cloudy, windy",1,1.2,30,10:03,25.96,6.35,608,617,8.32,-87.9,56.6,2.64,2.63,11.56,48.43
ODNR_4,7/25/2022,10:11,23,"partly cloudy, windy",1,1.7,30,10:30,25.86,6.14,452,459,8.34,-89.5,42.5,3.6,3.67,8.01,32.61
ODNR_4_sed,7/25/2022,,,,,,,,25.86,6.01,452,459,8.26,-84.1,>100,5.52,5.58,8.69,34.11
ODNR_6,7/25/2022,10:41,23,"partly cloudy, windy",1,2.2,30,11:01,25.83,8.05,401.1,407.5,9,9126.8,32.63,5.36,5.42,13.94,56.47
ODNR_6_sed,7/25/2022,,,,,,,,25.81,7.33,404.7,416.8,8.18,-79.6,>100,5.47,5.11,12.94,67.1
Bridge,7/25/2022,11:11,25,"partly cloudy, windy",1,3.9,,11:30,25.97,6.97,412.3,419.8,8.49,-97.9,23.84,2.04,2.08,5.16,20.42
ODNR_2,7/25/2022,11:51,24,"partly cloudy, windy",1,2.4,55,12:09,25.95,7.47,398,402.2,8.62,-105.1,11.61,1.29,1.3,3.66,14.12
ODNR_2_sed,7/25/2022,,,,,,,,25.78,6.5,392.7,398.5,8.47,-96.2,>100,2.2,2.22,5.32,20.72
Buoy_2,7/25/2022,12:15,24,"partly cloudy, windy",1,2.8,80,12:35,25.84,8.85,381.3,386.9,8.75,-114.2,11.17,1.78,1.82,4.41,18.7
ODNR_1,7/25/2022,12:42,24,"partly cloudy, windy",1,3,82,13:04,25.97,9,395.2,402.2,8.72,-110.7,12.02,1.81,1.83,4.26,16.75
ODNR_1_sed,7/25/2022,,,,,,,,25,6.43,375.3,375.4,8.15,-77.7,>100,2.41,2.43,4.05,20.37
EC_1163,7/25/2022,1:14,24,"partly cloudy, windy",1,3.1,,13:30,25.41,7.96,379.1,382,8.55,-101.3,11.76,1.46,1.46,3.75,15.02
Causeway,7/25/2022,1:41,24,"partly cloudy, windy",1,1,58,13:52,26.4,8.92,367.2,376.9,8.82,-116.7,15.5,1.46,1.47,4.01,16.27
Causeway_sed,7/25/2022,,,,,,,,,8.98,,,,,,,,,
Bells,7/25/2022,2:15,24,"partly cloudy, windy",1,9.5,300,14:32,25.19,9.12,278.7,279.7,8.9,-120.9,1.7,0.16,0.4,0.4,1.59
Bells_sed,7/25/2022,,,,,,,,24.74,9.09,,,,,,,,,
Muddy_Creek,8/1/2022,9:42,22.73,"partly cloudy, windy",1,0.7,20,9:59,25.11,8.62,556,557,8.52,-99.3,68.23,3.4,3.43,15.33,62.95
ODNR_4,8/1/2022,10:11,23.5,"partly cloudy, windy",1,1,40,10:28,25,6.72,502,502,8.57,-102.1,42.14,2.44,2.46,8.4,34.05
ODNR_4_sed,8/1/2022,,,,,,,,25.01,6.59,502,502,8.56,-101.4,42.49,2.39,2.41,8.54,34.92
ODNR_6,8/1/2022,10:39,23.19,"mostly cloudy, windy",1,1.8,30,10:55,24.69,8.22,459.5,456.9,8.81,-115.7,30.82,3.36,3.4,8.8,35.27
ODNR_6_sed,8/1/2022,,,,,,,,24.71,8.12,460.1,457.5,8.79,-114.6,31.72,2.95,2.98,8.25,33.61
Bridge,8/1/2022,11:04,23.86,sky darkening,2,4,40,11:15,24.89,7.82,429.6,428.5,8.79,-114.8,24.6,2.34,2.35,5.78,23.47
ODNR_2,8/1/2022,11:29,22.45,potential storms,2,1.8,50,11:42,25.13,7.22,433.9,435.1,8.51,-98.5,22.75,1.98,2,4.27,17.43
ODNR_2_sed,8/1/2022,,,,,,,,25.17,7.07,433.7,435.1,8.48,-97.3,28.8,1.79,1.81,4.53,17.92
Buoy_2,8/1/2022,11:54,23.53,"mostly cloudy, windy",1,2.4,70,12:05,25.17,7.34,399.1,400.4,8.64,-106,11.92,1.06,1.04,3.39,14.27
ODNR_1,8/1/2022,12:12,23.82,"mostly cloudy, windy",1,2.6,70,12:28,25.2,7.25,416.5,418.1,8.53,-100,11.15,1.14,1.15,3.18,12.86
ODNR_1_sed,8/1/2022,,,,,,,,25.21,7.22,416.6,418.3,8.52,-99.4,11.61,1.03,10.4,3,12.18
EC_1163,8/1/2022,12:38,23.25,"cloudy, windy",1,3.4,80,12:53,25.03,8.28,372.9,373.3,8.69,-108.9,12.57,1.68,1.69,5.01,20.02
Causeway,8/1/2022,1:04,23.57,"cloudy, windy",1,0.6,70,13:14,25.6,9.1,364.7,368.9,8.82,-116.4,10.99,1.27,1.29,3.69,14.92
Causeway_sed,8/1/2022,,,,,,,,26.63,9.08,364.5,668.9,8.81,-116.1,11.23,1.21,1.22,3.67,14.89
Bells,8/1/2022,1:29,24,"cloudy, windy",2,8.9,300,13:45,24.87,9.03,277.2,276.6,8.87,-119.8,1.56,0.18,0.17,0.88,3.77
Muddy_Creek,8/9/2022,,,,,,,,,,,,,,,,,,
ODNR_4,8/9/2022,11:25,22,calm,1,1.8,20,,26.28,6.04,459.9,471.2,8.2,-82.8,52.07,3.39,3.44,7.5,30.54
ODNR_4_sed,8/9/2022,11:25,,,1,,,,26.35,5.89,459.9,471.3,8.2,-81.2,53.61,3.26,3.22,7.01,30.26
ODNR_6,8/9/2022,11:45,22,calm,0,2.3,,11:55,26.4,7.2,449.4,461.5,8.6,-102.5,26.68,3.25,3.27,7.77,31.86
ODNR_6_sed,8/9/2022,11:45,,,0,,,,26.4,7.13,449.2,461.4,8.6,-102.8,26.52,3.18,3.21,7.41,30.04
Bridge,8/9/2022,9:25,22,windy,0,4.4,40,10:56,26.4,6.59,434,447,8.5,-92.6,31.3,2.78,2.77,5.99,23.6
ODNR_2,8/9/2022,,,,,,,,26.33,7.46,395.8,405.8,8.4,-94.9,16.09,1.86,1.83,4.41,18.06
ODNR_2_sed,8/9/2022,,,,,,,,26.37,7.27,395.7,406.1,8.4,-92.8,18.13,1.68,1.7,4.32,17.43
Buoy_2,8/9/2022,,,,,,,,,,,,,,,,,,
ODNR_1,8/9/2022,1:35,22,calm,1,3,70,,25.38,8.02,365.8,366.4,8.6,-99.8,11.52,1.77,1.8,4.79,19.93
ODNR_1_sed,8/9/2022,1:35,,,,,,,26.33,7.33,394.6,404.5,8.4,-93.2,17.98,1.71,1.72,4.61,19.21
EC_1163,8/9/2022,,,,,,,,,,,,,,,,,,
Causeway,8/9/2022,1:13,22,calm,0,1.2,50,,20.02,7.75,347.9,354.7,8.6,-105.3,16.1,1.89,1.9,5.08,20.85
Causeway_sed,8/9/2022,1:13,,,,,,,26.05,7.68,347.6,354.5,8.6,-104.5,24.82,1.97,1.94,4.97,20.57
Bells,8/9/2022,,,,,,,,,,,,,,,,,,
Bells_sed,8/9/2022,,,,,,,,,,,,,,,,,,
Muddy_Creek,8/15/2022,9:45,22,cloudy,1,1,20,9:57,22.26,5.36,633,601,8.07,-72.7,102.45,1.09,1.1,4.32,17.48
ODNR_4,8/15/2022,10:04,22,sunny,1,1.5,20,10:20,22.51,6.47,595,567,8.4,-91.8,43.36,2.39,2.4,10.49,41.67
ODNR_4_sed,8/15/2022,10:04,22,sunny,1,1.5,,10:20,22.5,6.35,595,567,8.39,-91.2,45.87,2.36,2.3,10.44,41.5
ODNR_6,8/15/2022,10:28,22,sunny,1,2,30,10:45,23.09,8.07,465.7,447.6,8.69,-108.4,19.21,3.43,3.46,6.51,26.34
ODNR_6_sed,8/15/2022,10:28,22,sunny,1,2,,10:45,22.96,7.94,464.7,446.4,8.66,-106.8,19.48,3.18,3.22,7.57,28.25
Bridge,8/15/2022,10:55,22,sunny,1,3.5,30,11:08,23.21,6.39,431.8,417.2,8.27,-84.2,20.8,1.94,1.96,4.13,16.63
ODNR_2,8/15/2022,11:58,22,sunny,2,2,60,12:15,23.36,6.61,410.1,397.4,8.21,-92.4,12.9,1.61,1.62,3.49,14.29
ODNR_2_sed,8/15/2022,11:58,22,sunny,2,2,,12:15,23.32,6.41,410.2,392,8.32,-87.2,14.35,1.56,1.57,3.84,15.66
Buoy_2,8/15/2022,12:23,22,sunny,2,2.5,40,12:36,23.26,7.15,373.3,360.8,8.56,-101.2,14.01,1.68,1.7,4.36,17.65
ODNR_1,8/15/2022,12:41,22,sunny,1,2.5,60,12:55,23.22,8.14,340,328.3,.8.72,-110.3,13.52,1.56,1.53,4.23,16.92
ODNR_1_sed,8/15/2022,12:41,22,sunny,1,2.5,,12:55,23.17,8.04,340.8,328.7,8.67,-106.8,14.46,1.43,1.44,4.28,17.37
EC_1163,8/15/2022,13:08,22,sunny,2,3.5,70,13:25,23.35,8.37,321.2,311.2,8.65,-106.1,9.23,1.01,1.02,2.57,10.43
Causeway,8/15/2022,13:35,22,sunny,0,1,40,13:46,23.38,9.27,338.6,329.1,8.77,-113.1,12.69,1.56,1.57,3.91,15.74
Causeway_sed,8/15/2022,,,,,,,,,,,,,,,,,,
Bells,8/15/2022,,,,,,,,,,,,,,,,,,
Bells_sed,8/15/2022,,,,,,,,,,,,,,,,,,
Muddy_Creek,8/29/2022,9:30,24,Rainy/cloudy,0,0.6,10,9:50,24.8,6.92,483.3,482.6,8.43,-93.9,103.48,1.72,1.78,7.95,32.51
ODNR_4,8/29/2022,10:18,24,Rainy/cloudy,0,1.1,30,10:36,24.5,6.32,528,523,8.33,-88.1,29.88,2.27,2.29,6.75,26.05
ODNR_4_sed,8/29/2022,10:18,24,Rainy/cloudy,,,,,,,,,,,,,,,
ODNR_6,8/29/2022,10:45,24,Rainy/cloudy,0,1.7,50,11:04,24.7,7.86,515,511,8.69,-108.1,17.69,1.94,1.96,5.12,20.62
ODNR_6_sed,8/29/2022,10:45,24,Rainy/cloudy,,,,,24.7,7.71,515,511,8.67,-107.7,23,1.82,1.8,5.58,22.08
Bridge,8/29/2022,11:11,24,Rainy/cloudy,1,,,11:30,25.02,7.5,475.9,476,8.03,-105.3,18.62,2.01,2.04,4.42,16.79
ODNR_2,8/29/2022,12:04,24,Rainy/cloudy,1,1.9,50,12:21,24.91,7.19,447.9,447.3,8.46,-95.3,20.2,1.71,1.73,3.3,13.35
ODNR_2_sed,8/29/2022,12:04,24,Rainy/cloudy,,,,,24.9,7.14,448.2,447.6,8.44,-94.7,21.46,1.64,1.65,3.27,13.12
Buoy_2,8/29/2022,12:27,24,Rainy/cloudy,1,2.3,50,12:40,24.8,7.66,415.7,414.2,8.6,-103.7,14.98,1.82,1.81,3.52,14.08
ODNR_1,8/29/2022,12:45,24,Rainy/cloudy,1,2.4,40,13:09,24.91,7.82,422,421.4,8.61,-104.4,14.48,1.75,1.78,3.46,13.97
ODNR_1_sed,8/29/2022,12:45,24,Rainy/cloudy,,,,,24.89,7.6,422,421.1,8.56,-101.5,15.72,1.76,1.78,4.15,16.52
EC_1163,8/29/2022,13:14,24,Rainy/cloudy,2,3.2,80,13:35,24.95,8.79,361.2,361.7,8.8,-115,11.12,1.62,1.64,4.21,16.9
Causeway,8/29/2022,13:41,24,Rainy/cloudy,1,0.8,60,14:05,25.75,9,333,334.5,8.78,-114.4,11.28,1.24,1.26,3.55,14.08
Causeway_sed,8/29/2022,13:41,24,,,,,,,,,,,,,,,,
Bells,8/29/2022,,,,,,,,,,,,,,,,,,
Bells_sed,8/29/2022,,,,,,,,,,,,,,,,,,
Muddy_Creek,9/12/2022,10:01,17,Rainy/cloudy,2,,10,10:55,23.51,7.55,484.1,467.2,8.49,-96.9,114.48,2.55,2.48,10.3,41.37
ODNR_4,9/12/2022,10:25,17,Rainy/cloudy,2,0.9,20,10:37,22.9,7.05,549,527,8.42,-92.9,52.18,2.44,2.46,6.61,26.73
ODNR_4_sed,9/12/2022,10:25,17,Rainy/cloudy,,,,,22.9,7.01,549,527,8.42,-93.1,53.87,2.35,2.37,7.03,28.5
ODNR_6,9/12/2022,10:54,17,Rainy/cloudy,4,1.6,30,11:10,22.7,8.12,512,490.6,8.65,-106,22.89,2.5,2.52,6.06,24.8
ODNR_6_sed,9/12/2022,10:54,18,Rainy/cloudy,,,,,22.8,8.02,512,491.1,8.64,-105.5,26.34,2.23,2.25,6.01,24.16
Bridge,9/12/2022,11:21,17,Rainy/cloudy,4.5,,,11:30,22.8,7.81,472,452,8.52,-98.4,25.43,2.17,2.19,4.95,20.12
ODNR_2,9/12/2022,12:04,18,Rainy/cloudy,1.5,1.7,40,12:20,22.9,7.85,461.8,443.8,8.47,-95.6,18.86,1.93,1.94,4.33,17.29
ODNR_2_sed,9/12/2022,12:04,18,Rainy/cloudy,,,,,22.9,7.8,462.3,444.6,8.46,-95,19.29,1.72,1.73,3.93,23.22
Buoy_2,9/12/2022,12:24,18,Rainy/cloudy,1.5,2.2,30,12:38,22.9,8.25,410.6,394.2,8.64,-105.7,16.57,1.96,1.99,4.11,17.02
ODNR_1,9/12/2022,12:43,18,Rainy/cloudy,1.5,2.3,30,13:00,22.7,8.17,422.9,405.3,8.64,-105.5,17.29,2.51,2.52,4.34,17.36
ODNR_1_sed,9/12/2022,12:43,18,Rainy/cloudy,,,,,22.9,8.11,422.4,405.5,8.58,-102.1,17.51,2.28,2.29,4.67,17.75
EC_1163,9/12/2022,13:06,18,Rainy/cloudy,2.5,2.9,30,13:22,22.9,8.31,406.1,390.6,8.74,-111.5,14.47,2.1,2.1,3.77,15.16
Causeway,9/12/2022,13:29,18,Rainy/cloudy,2.5,0.9,30,13:49,22.5,9.09,341.6,325.7,8.92,-121.6,17.56,1.63,1.64,4.76,19.84
Causeway_sed,9/12/2022,,,,,,,,,,,,,,,,,,
Bells,9/12/2022,,,,,,,,,,,,,,,,,,
Bells_sed,9/12/2022,,,,,,,,,,,,,,,,,,
